0,better,2,0
1,bad,5,0
2,good,2,0
3,right,6,0
4,guilty,5,0
5,sick,6,0
6,loved,4,0
7,shit,5,0
8,sorry,5,0
9,well,2,0
10,down,5,0
11,alone,5,0
12,happy,2,0
13,great,2,0 
14,comfortable,2,0
15,sad,5,0
16,free,2,0
17,lost,3,0
18,stupid,5,0
19,tired,6,0
20,weird,3,0
21,lonely,5,0
22,old,5,0
23,ugly,5,0
24,ill,6,0
25,horrible,5,0
26,off,5,0
27,different,3,0
28,whole,2,0
29,pretty,2,0
30,safe,2,0
31,done,1,0
32,special,2,0
33,wrong,1,0
34,empty,5,0
35,love,4,0
36,worse,5,0
37,depressed,5,0
38,fine,2,0
39,new,2,0
40,hurt,5,0
41,terrible,1,0
42,best,2,0
43,awesome,2,0
44,frustrated,1,0
45,confident,2,0
46,uncomfortable,3,0
47,lucky,2,0
48,awful,1,0
49,crying,5,0
50,shitty,5,0
51,missing,5,0
52,accomplished,2,0
53,anxious,3,0
54,cold,6,0
55,complete,2,0
56,insecure,4,0
57,mad,1,0
58,alive,2,0
59,used,5,0
60,important,2,0
61,crappy,1,0
62,hard,1,0
63,ok,2,0
64,ready,2,0
65,able,2,0
66,okay,2,0
67,wanted,2,0
68,fat,5,0
69,anger,1,0
70,lazy,1,0
71,nice,2,0
72,strong,2,0
73,stuck,1,0
74,compelled,3,0
75,blessed,2,0
76,strange,3,0
77,awkward,3,0
78,warm,6,0
79,certain,2,0
80,weak,1,0
81,overwhelmed,5,0
82,normal,6,0
83,proud,2,0
84,helpless,3,0
85,full,6,0
86,stressed,3,0
87,behind,3,0
88,mean,1,0
89,dumb,1,0
90,hot,6,0
91,dead,5,0
92,deep,5,0
93,trapped,3,0
94,true,4,0
95,crazy,1,0
96,angry,1,0
97,dirty,6,0
98,small,5,0
99,drained,5,0
100,useless,5,0
101,low,5,0
102,ashamed,5,0
103,jealous,1,0
104,nervous,3,0
105,high,2,0
106,obligated,3,0
107,failed,5,0
108,numb,5,0
109,young,2,0
110,miserable,5,0
111,stress,3,0
112,fucked,1,0
113,upset,1,0
114,silly,2,0
115,relaxed,2,0
116,optimistic,2,0
117,cool,2,0
118,bored,5,0
119,afraid,3,0
120,scared,3,0
121,worthless,5,0
122,confused,3,0
123,sexy,4,0
124,loving,4,0
125,blah,6,0
126,dizzy,6,0
127,wonderful,2,0
128,needed,2,0
129,worried,3,0
130,odd,1,0
131,playing,2,0
132,sleepy,6,0
133,unloved,4,0
134,excited,2,0
135,amazing,2,0
136,whatever,6,0
137,need,3,0
138,knowing,2,0
139,productive,2,0
140,selfish,1,0
141,exhausted,5,0
142,relieved,2,0
143,funny,2,0
144,fun,2,0
145,beautiful,4,0
146,human,2,0
147,happier,2,0
148,allright,2,0
149,wasting,1,0
